(1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1), [-0.009999999014463893, -0.01, 0.007974954545408893]
(0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0), [-0.01, 0.21851401447005717, 0.0]
(0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0), [-0.029838289280533413, -0.02995198025655748, -0.029999700001000003]
(0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1), [0.07892398960535549, 0.0, 0.0]
(0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1), [0.12710849307632863, 0.0, 0.0]
(1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0), [-0.01, 0.8652782281361205, 0.0]
(1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0), [-0.01, -0.009628873654889607, -0.01]
(1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0), [0.0013843008546782143, 0.0, 0.0]
(1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0), [-0.01, 0.001322823073210529, -0.009999980889818606]
(1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0), [0.0027755237518924084, 0.0, 0.0]
(0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0), [0.0017280679021774148, 0.0, 0.0]
(1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1), [-0.04888550899028285, -0.039999324561583366, -0.03999940000399999]
(0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1), [0.0013334403256013603, 0.0, 0.0]
(1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1), [0.0, 0.0, 0.0]
(0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0), [-3.4242879567839415e-05, 2.20593224573393e-05, -0.01]
(1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0), [-0.029972798635607346, -0.019999909757558935, -0.02986310973984036]
(1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0), [-0.02002959940600396, -0.029845634831712535, -0.019951775916467067]
(1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1), [-0.009999999127149845, 2.2900867916265148e-07, 0.0]
(0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0), [-0.009999713314627902, -0.009999831905187977, 0.00020305377072281052]
(0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0), [-0.06978072556889452, -0.06871284501836325, -0.06999790003499964]
(0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1), [0.049237300067337536, 0.0, 0.0]
(0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0), [0.00016595859934524229, -0.01, -0.009999999752396092]
(1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0), [0.003326572187173145, 0.0, 0.0]
(0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0), [-0.049929770259909995, -0.049900099950010005, -0.039989474544124486]
(0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0), [-0.01, 0.00021867384001236347, -0.01]
(1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0), [0.0016471175326286088, 0.0, 0.0]
(1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1), [-0.010019641903082214, 0.00029240925132043634, 0.0]
(1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0), [-0.029946793277403877, -0.0199999, -0.0199999]
(1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0), [0.0, 0.0, 0.0]
(0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0), [-0.01, -0.010000018863973609, 0.004513842451932652]
(1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0), [0.005783005758024917, 0.0, 0.0]
(1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0), [-0.0200097901, -0.020000059409266878, -0.019999814980216028]
(0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0), [-0.01, 0.009360045855948688, 0.0]
(0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0), [-0.010009899998171881, 0.003149093430321789, 0.0]
(1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0), [0.0, 0.0, 0.0]
(1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0), [5.177520099512934e-07, 0.0, 0.0]
(1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0), [0.000707998950166483, 0.0, 0.0]
(1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0), [-0.029752251193343952, -0.029965787088702033, -0.029840107740588866]
(0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0), [-0.01, 0.00021429468517537755, 0.0]
(0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0), [-0.010000007877646475, 0.0010937793652020021, 0.0]
