(0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0), [-9.880204810736515e-06, 0.13351429566419695, 0.0]
(0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0), [-0.01, 0.1526566886792157, 0.0]
(0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0), [0.17157314288821146, -0.01, 0.0]
(0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0), [-0.01, 1.5862978514546628, -9.89009348537327e-06]
(0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0), [-9.880203391887898e-06, -9.870329467102054e-06, 3.2784906796114073]
(0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0), [-9.890099840089402e-06, -9.899767376715506e-06, 0.18714243887791177]
(0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1), [3.9922727318811564, 0.0, 0.0]
(0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0), [-0.01, 0.1853014977782251, -0.01]
(0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0), [3.71925282933103, -0.01, 0.0]
(0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0), [-0.01, 2.3661500441200296, -0.009999989872828763]
(0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0), [0.2542526336205391, 0.0, 0.0]
(0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0), [-8.660630522074678e-06, 0.24409228254220566, 0.0]
(0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1), [-9.200421862167768e-09, 2.876427716918393, 0.0]
(1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0), [-0.009999999999971438, 0.2910136010605827, 0.0]
(1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0), [0.12283357105824756, -0.01, 0.0]
(0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1), [0.017930005311722612, -0.01, -0.009999999982331201]
(0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0), [1.5230978222563757e-05, 0.0, -0.029970010000000002]
(0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0), [-0.01, 0.29987368237608375, 9.831177554856234e-06]
(0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0), [0.2218240838730309, 0.0, 0.0]
(0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0), [-0.00999, -8.431441014072186e-06, 0.03325254061320233]
(0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1), [-0.009999999999137732, 0.0009888878936553623, -0.00999555928031605]
(0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1), [0.004990912023085275, 0.0, 0.0]
(0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0), [0.676361930816879, 0.0, -0.01]
(0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0), [-9.52846494994127e-06, -0.00999999999933501, 1.4737740242058084]
(0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1), [-0.01, -2.9696548746351725e-05, -0.01]
(0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0), [-0.01, -0.01, 0.20248363625176616]
(0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1), [0.00212329645251603, 0.0, -0.01]
(0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0), [1.0018310500667809, -0.01, 0.0]
(0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0), [-0.01, 0.12095867150616912, 0.0]
(0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1), [-9.900000000000002e-06, -0.0100296801109, -0.01]
(0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0), [-0.01, 0.032445411112394365, 0.0]
(1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0), [0.08815364376038945, 0.0, 0.0]
(1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0), [0.06216295540201362, -0.01, 0.0]
(1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0), [0.08659431960999879, 0.0, 0.0]
(1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1), [-0.010000037629976472, 0.0004043760765516012, -7.465856815448777e-06]
(0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0), [-0.01, -9.801357767128031e-06, 0.01978356112594725]
(0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0), [-0.01, -9.31092574898773e-06, 0.025538366914481574]
(0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1), [8.035981108152568e-05, 0.0, 0.0]
(1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0), [-0.009999999779308943, -0.009999992143147214, 0.00020247704455689475]
(0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0), [-0.009999999999356801, -9.5996586207179e-06, 0.004348119105849596]
(0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0), [-0.009999999657251925, 0.023188847873815956, 0.0]
(0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0), [-0.01, 0.00010930238001172942, 0.0]
(1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0), [0.00011240101248510946, 0.0, 0.0]
(1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1), [-0.01, 0.014757799109511801, 0.0]
(0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0), [-0.01, 1.847445486057023, 0.0]
(0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0), [-0.01, 0.22826353187285123, 0.0]
(0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0), [-0.01, 0.02212892104136542, 0.0]
(1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0), [0.0019608788723543247, 0.0, 0.0]
(0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0), [-9.4272709036364e-06, -0.009999760477430942, 0.05108958550284246]
(0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0), [-9.637980937914926e-06, -0.01, 0.0020450112372656457]
(1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1), [0.0, 0.0, 0.0]
(0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0), [-0.01, -0.0100099, 0.0]
(0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0), [-0.01, -0.009999999999368648, 0.05488041964082748]
(1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1), [-0.01, 0.6623147916171449, 0.0]
(1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0), [0.038591584666450775, 0.0, 0.0]
(0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0), [0.6522151597498954, 0.0, 0.0]
(0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1), [1.8819813671030727, 0.0, 0.0]
(0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0), [0.09498508048923496, 0.0, 0.0]
(0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0), [-0.01, -0.01, 0.009738357101495706]
(1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0), [-0.01, 0.9833530115400926, 0.0]
(1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0), [-0.0100099, -0.009808024725355895, 0.0004113905510059041]
(0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0), [-0.009999998556357545, 0.02816787233048321, 0.0]
(1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0), [0.01823009215530751, 0.0, 0.0]
(0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0), [-0.00999999999999504, 3.7353666464353514, 0.0]
(0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0), [-0.01, 0.013553402956241844, 0.0]
(1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1), [-0.009999967762573291, 0.0012822035520229787, 0.0]
(0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0), [0.49484486332473077, 0.0, 0.0]
(0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0), [-0.00999999999906547, -0.01, -7.759056007979085e-05]
(1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1), [-0.009980217248738765, 0.00016491962799819958, 0.0]
(0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0), [0.009281534690184981, 0.0, 0.0]
(0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0), [-9.900000000000002e-06, 0.010651923067010353, 0.0]
(1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1), [-0.03981759808743909, -0.029970010000000002, -0.029979900070884816]
(1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0), [-0.01999, -0.010029625856081649, -0.01]
(1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0), [-0.01, -0.00014768275228207992, -0.00999081245741426]
(1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0), [0.0, 0.0, 0.0]
(0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0), [-0.01, 0.011608401292749194, 0.0]
(1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1), [-0.009999999993355137, -0.01, -1.905451879514422e-05]
(0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0), [-0.009999997994298859, -0.009999595725588133, 0.0594372557657459]
(0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1), [0.1608060903097495, 0.0, 0.0]
(1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1), [-0.0199999, -0.0200097901, -0.01]
(0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0), [0.46420819999784313, 0.0, 0.0]
(1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1), [-0.009999999828146564, -0.009999370412840066, 0.033437708331607224]
(0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0), [-0.0100197901, -0.00999817472795326, -0.01]
(0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0), [-0.00023598676273396557, -0.01, -0.009996194468662241]
(1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1), [-0.01, -0.01, 4.843430284998994e-05]
(0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0), [-9.900000000000002e-06, 0.0008255107521208287, 0.0]
(0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0), [-0.009999960492412443, -0.01, 0.21270645661697773]
(0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1), [0.0942291955299216, 0.0, 0.0]
(1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1), [-0.009999999014463893, -0.01, 0.0036010738309774494]
(0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0), [-0.01, 0.17318070010993067, 0.0]
(0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0), [-0.01989706889918743, -0.019971952208766245, -0.01]
(0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1), [0.06632635969683304, 0.0, 0.0]
(0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1), [0.10578590817179259, 0.0, 0.0]
(1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0), [-0.01, 0.5580906262110308, 0.0]
(1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0), [-0.01, -0.009628873654889607, 0.0]
(1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0), [0.000544531042474459, 0.0, 0.0]
(1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0), [-0.01, 0.00016153898782353496, -0.009999980889818606]
(1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0), [0.0005361757439351498, 0.0, 0.0]
(0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0), [0.0008682625488094044, 0.0, 0.0]
(1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1), [-0.039313308035373126, -0.039999324561583366, -0.029999700001000003]
(0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1), [0.0012297377581886575, 0.0, 0.0]
(1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1), [0.0, 0.0, 0.0]
(0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0), [-3.4242879567839415e-05, -6.137273820295013e-06, -0.01]
(1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0), [-0.029972798635607346, -0.019999909757558935, -0.02986310973984036]
(1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0), [-0.01, -0.019845680601654203, -0.01]
(1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1), [-0.009999999127149845, 1.5383018318522654e-07, 0.0]
(0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0), [-0.009999713314627902, -0.009999831905187977, 8.608105969876312e-05]
(0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0), [-0.04981249932531073, -0.04958486409185639, -0.03999940000399999]
(0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1), [0.027498970934668222, 0.0, 0.0]
(0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0), [4.70146579717613e-05, -0.01, -0.009999999752396092]
(1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0), [0.002103292743066898, 0.0, 0.0]
(0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0), [-0.039959830089999995, -0.03994003999, -0.029989774441868906]
(0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0), [-0.01, 0.00011160722584785758, -0.01]
(1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0), [0.0007809739079960086, 0.0, 0.0]
(1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1), [-0.010019641903082214, 0.0, 0.0]
(1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0), [-0.01999, -0.0199999, -0.0199999]
(1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0), [0.0, 0.0, 0.0]
(0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0), [-0.01, -0.010000018863973609, 0.0]
(1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0), [0.0004829294439420334, 0.0, 0.0]
(1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0), [-0.0200097901, -0.020000059409266878, -0.019999814980216028]
(0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0), [-0.01, 0.006416155466579199, 0.0]
(0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0), [-0.010009899998171881, 0.0024806630563914255, 0.0]
(1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0), [0.0, 0.0, 0.0]
(1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0), [5.177520099512934e-07, 0.0, 0.0]
(1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0), [0.0006375631558163806, 0.0, 0.0]
(1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0), [-0.01999, -0.019985772861563594, -0.029840107740588866]
(0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0), [-0.01, 0.00021429468517537755, 0.0]
(0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0), [-0.010000007877646475, 0.0, 0.0]
